"PERMNO","FF.YEAR","Dur"
10078,2003,28.5316721762571
10078,2004,59.7542884942542
10078,2008,40.46425032476
10078,2009,9.94586895350617
10079,1989,27.3377493153632
10079,1990,62.353215029479
10079,1991,67.409059938213
10079,1992,61.4292367450358
10079,1993,67.5391212261398
10079,1994,55.5801862871683
10080,1989,22.4757828455455
10080,1990,32.6603554290172
10080,1991,26.8447212193975
10080,1992,49.3586157338514
10080,1993,27.6806547425912
10080,1994,25.6896527025361
10080,1995,24.848101291638
10080,1996,15.7406920906684
10080,1997,28.7960071089737
10080,1998,28.7885644884208
10080,1999,15.9258463053601
10080,2000,6.67468632903265
10080,2003,8.32010014079366
10082,1986,68.8031595274541
10082,1987,104.929105467362
10082,1988,21.0972916102048
10082,1989,58.479307491515
10082,1990,83.4072448403643
10082,1991,500.001186580497
10082,1994,109.303640814288
10082,1995,151.705008880724
10083,1989,14.7075690534615
10083,1991,500.001750153533
10083,1992,32.5587172149182
10083,1993,500.000472043056
10084,1989,14.5466225052171
10084,1990,13.851462198652
10087,1989,25.5462672186591
10087,1990,37.7832637544574
10087,1991,31.5674322327553
10087,1992,38.0500055195719
10087,1993,30.6298071248602
10087,1994,36.4224662841524
10087,1995,32.5205824247535
10087,1996,25.6396776980551
10087,1997,33.8928536857005
10087,1998,26.8094134468695
10087,1999,30.770382143399
10087,2000,50.561817831215
10089,1989,21.3282595148148
10089,1990,24.5038976231304
10089,1991,6.46862989831543
10089,1992,15.4350225100974
10089,1993,27.5536657908329
10089,1994,32.51188828017
10089,1995,48.2716040814997
10089,1996,47.2041401742754
10089,1997,46.7075736716014
10089,1998,56.6074048680761
10089,1999,36.5740320235722
10089,2000,30.4953742208942
10089,2001,28.3895282198022
10089,2002,44.3940151651365
10089,2003,45.8048927715764
10089,2004,166.731320329512
10090,1992,500.000346737897
10090,1993,500.000122820262
10090,1994,121.353369470027
10090,1995,91.4063414702057
10092,1997,7.98546112686431
10092,1998,27.8526726031599
10094,1989,16.7889517518292
10094,1990,24.3095590378538
10094,1991,18.2459696692009
10094,1992,36.2311303839491
10094,1993,29.6871016315501
10094,1994,17.117872471752
10094,1995,14.8117032183914
10094,1996,10.7465125052811
10094,1997,30.168036057891
10095,1989,31.011165544868
10095,1990,54.7438754147504
10095,1991,71.0279392184639
10095,1992,109.261561130262
10095,1993,88.9427929470514
10097,1994,46.8969237907171
10097,1995,40.0981156877769
10100,1998,30.7388055040547
10100,1999,38.8573450929445
10100,2000,43.9820760429792
10100,2001,50.7895216859279
10100,2002,44.2313457948202
10100,2003,40.5818912206546
10100,2004,62.9539791541504
10100,2005,68.5268562420017
10100,2006,66.9102383165001
10100,2007,66.2199574957524
10100,2008,40.2158389139601
10100,2011,52.9370325931026
10100,2012,68.9420970383807
10102,1973,6.93578864773515
10102,1974,4.88200937876381
10102,1975,3.60197028968485
10102,1976,6.79417929666505
10102,1977,16.1712225952731
10103,1981,2.93657849169314
10103,1982,5.26717147644295
10103,1983,6.17171997193723
10103,1984,6.5521101740171
10103,1985,7.16471441625958
10103,1986,9.35351263046677
10103,1987,9.80323209394945
10103,1988,15.5869627505207
10103,1989,21.9192984240454
10104,1989,51.7311920813864
10104,1990,56.3053338698386
10104,1991,31.1099777536948
10104,1992,50.0681321660187
10104,1993,52.1440063778369
10104,1994,56.8896597593002
10104,1995,57.4836183747131
10104,1996,58.0761333957327
10104,1997,58.5053819914805
10104,1998,49.8399879520379
10104,1999,61.119501093163
10104,2000,71.8191032580317
10104,2001,75.9141398250087
10104,2002,57.9391716146705
10104,2003,54.5073038847951
10104,2004,61.0448765942226
10104,2005,62.6463729324587
10104,2006,57.0343933504743
10104,2007,62.4223579597951
10104,2008,60.132039450698
10104,2009,47.5313163507012
10104,2010,49.7273155177893
10104,2011,55.0156725897955
10104,2012,45.7197753952035
10104,2013,45.4281540970341
10104,2014,47.3211088421623
10104,2015,49.9615065433916
10104,2016,50.262595124425
10104,2017,53.1161043294052
10104,2018,59.2063762089537
10104,2019,59.6088454757877
10104,2020,53.7428689421133
10104,2021,59.8512544505389
10104,2022,62.4149742508773
10104,2025,62.4183998048037
10107,1989,47.4030093415588
10107,1990,51.2635415232635
10107,1991,50.3835860534641
10107,1992,53.3859363907901
10107,1993,48.8325175079948
10107,1994,43.9289032394758
10107,1995,49.5365762510682
10107,1996,54.8121937645666
10107,1997,58.5263234741275
10107,1998,67.7189815702889
10107,1999,80.7840140536765
10107,2000,84.1430882871002
10107,2001,62.6105158710943
10107,2002,69.8641816450809
10107,2003,66.7740221632072
10107,2004,65.8895624928818
10107,2005,66.6517576494511
10107,2006,61.4055317129091
10107,2007,65.6075665766969
10107,2008,63.4170931377642
10107,2009,34.4840429117736
10107,2010,44.882436348312
10107,2011,40.0927369545657
10107,2012,36.7658662406444
10107,2013,39.0104332695955
10107,2014,46.6173733193706
10107,2015,51.9550356475926
10107,2016,53.0627034471252
10107,2017,61.0263214059782
10107,2018,66.7922162297137
10107,2019,62.9877015464162
10107,2020,61.7577632275457
10107,2021,59.132461939182
10107,2022,62.7559664620644
10107,2023,54.8999350274894
10107,2024,61.5523433227142
10107,2025,56.3522275656109
10108,1989,36.2645806624448
10108,1990,45.4147865336591
10108,1991,31.6584415002227
10108,1992,36.9384374557974
10108,1993,41.6570730450606
10108,1994,43.1378875163003
10108,1995,36.8355099607576
10108,1996,47.7435952148325
10108,1997,54.8416986770509
10108,1998,57.6820928038377
10108,1999,58.396144797568
10108,2000,43.1211342317128
10108,2001,52.6095564301232
10108,2002,58.9306051969808
10108,2003,47.0725651000807
10108,2004,49.6403836177349
10108,2005,48.9867687937442
10114,1991,29.2100218201951
10114,1992,55.8667670192659
10114,1993,54.1698586756394
10114,1994,56.8707307502662
10114,1995,36.7490642421551
10114,1996,32.636340242821
10114,1997,500.000084530688
10116,1989,36.0826824946594
10116,1990,66.8256352975738
10116,1991,38.9331475495245
10116,1992,62.2542051116359
10116,1993,72.0999778475896
10116,1994,500.001212344807
10116,2010,260.771172563191
10116,2011,346.767001248131
10116,2015,500.000229417357
10116,2016,86.5822886301342
10125,1990,97.7314690675291
10125,1991,43.3078503311227
10127,1989,38.8425124594682
10127,1990,40.671999211064
10127,1991,12.7994818405209
10127,1992,16.5451136708189
10127,1993,17.7525246647826
10127,1994,11.20217447414
10127,1995,12.1500288152913
10127,1999,16.0623532698555
10127,2000,7.47825628222128
10127,2001,5.63958233788462
10128,1997,22.0775316889873
10133,1989,500.002070895777
10136,1989,48.6746845548464
10136,1990,44.8188437330081
10136,1991,39.4976679967982
10136,1992,38.2406215465101
10136,1993,42.3025926965745
10136,1994,36.4434803352709
10140,1989,52.5752829979417
10140,1990,53.0820940120967
10140,1991,52.0786785770111
10140,1992,44.6995338254347
10140,1993,46.9440499472354
10140,1994,42.7573318974565
10140,1995,47.2701426579924
10140,1996,47.7380768326786
10140,1997,54.271288858183
10140,1998,61.2347938804521
10141,1989,44.0062211707883
10141,1990,36.7662629266562
10141,1991,19.9598067023007
10141,1992,33.6433154802321
10141,1993,33.2267167442627
10141,1994,52.7197101914833
10141,1995,51.1388256100062
10141,1996,172.944444769177
10142,1989,37.9856176963056
10142,1990,46.4987481824086
10142,1991,28.0064989990057
10142,1992,20.2130908151719
10142,1993,22.3256180194098
10142,1994,34.4048527586316
10142,1995,57.794500271954
10142,1996,40.5769766254566
10142,1997,39.6594593068958
10142,1998,45.2443035094385
10142,1999,27.6099806571287
10143,1989,28.0975228691113
10143,1990,26.2191072707636
10143,1991,30.5993039240406
10143,1992,111.709368102453
10143,1995,62.7760261174719
10143,1996,148.127834036909
10143,1998,127.149538074906
10143,1999,112.608767706132
10143,2000,207.386409624881
10143,2002,148.854803350094
10143,2003,119.202088139024
10143,2004,149.991622741886
10143,2009,45.1835858450449
10143,2010,62.6278295059116
10145,1973,11.5492814936766
10145,1974,25.5096249147853
10145,1977,19.0948720223512
10145,1978,21.0099442529182
10145,1979,10.5055147072871
10145,1980,21.0910497208393
10145,1981,19.238023840735
10145,1983,7.80231646520056
10145,1985,22.9629310221254
10145,1987,42.947489390886
10145,1988,30.8040320604169
10145,1989,36.1412488518072
10145,1990,37.8099189933357
10145,1991,30.1321690700281
10145,1992,72.1018011588446
10145,1993,78.3103122155272
10145,1994,86.5111250143432
10145,1995,71.9940779959948
10145,1996,79.5200708152644
10145,1997,81.3168226789245
10145,1998,83.0718137438566
10145,1999,80.3327583850977
10145,2000,77.6778650580432
10145,2001,61.6298925788481
10145,2002,64.2691302707007
10145,2003,67.6883211924051
10145,2004,70.6129285318579
10145,2005,71.4104107952645
10145,2006,68.7239226161224
10145,2007,69.9770469008016
10145,2008,71.8909456174531
10145,2009,61.6942126262492
10145,2010,68.4670522508122
10145,2011,72.3110335327042
10145,2012,73.271777023828
10145,2013,65.5417220082957
10145,2014,62.0999611388233
10145,2015,61.9110965060653
10145,2016,57.4591541098716
10145,2017,59.4830073881738
10145,2018,66.9011386784398
10145,2019,58.0594823769443
10145,2020,63.1426659857647
10145,2021,67.7713343720036
10145,2022,64.8405029265923
10145,2023,64.1954567698767
10145,2024,59.4108857338047
10145,2025,59.6460462489994
10146,1983,20.1063860465272
10146,1984,38.8531035856424
10146,1985,30.5976375517961
10146,1986,39.0936883885626
10146,1987,28.1523559745232
10147,1989,33.8363752753316
10147,1990,28.9200215477814
10147,1991,33.7991078591348
10147,1992,41.288423772644
10147,1993,55.5984603054885
10147,1994,54.7234337957657
10147,1995,51.6892867300276
10147,1996,41.8555151820568
10147,1997,57.0505327829233
10147,1998,64.6357547521999
10147,1999,80.2100971460617
10147,2000,81.5441798564237
10147,2001,82.271132592121
10147,2002,64.7509731854629
10147,2003,49.0397396744881
10147,2004,71.6343739315259
10147,2005,65.3650822363713
10147,2006,55.1501013982077
10147,2007,49.9201512540805
10147,2008,52.6128743062979
10147,2009,34.5869076115088
10147,2010,45.7494515180541
10147,2011,45.9245697456031
10147,2012,39.3183049656829
10147,2013,39.8331015020973
10147,2014,43.1413277940983
10147,2015,45.6126504170835
10147,2016,42.9891900287539
10148,1989,39.1258182427364
10148,1990,31.9074574608936
10152,1989,500.00344241665
10153,1973,3.30989062615527
10153,1974,2.55476794467857
10153,1975,1.97261823253218
10153,1976,3.18858071355289
10153,1977,7.20892118759185
10153,1978,6.89332386691997
10153,1979,9.50110689952179
10153,1980,10.2065092649199
10153,1981,11.6695612882165
10153,1982,4.37018942081475
10153,1983,13.006130788748
10153,1984,90.3197298804464
10154,1978,15.6574044042673
10154,1979,11.831860271941
10154,1980,16.5627097672797
10154,1981,52.1805540054645
10154,1982,55.9339795718744
10154,1983,500.000996300774
10154,1984,133.975651726605
10154,1985,85.5980441577429
10154,1986,33.823018217475
10154,1987,16.130476921836
10154,1988,12.7726550997374
10154,1989,15.0809152712096
10154,1990,20.4131444227802
10154,1991,17.3663348490995
10154,1992,13.9354777865969
10154,1993,6.49019202353743
10154,1994,18.6658519499538
10154,1995,18.207551393869
10155,1989,6.50071373818764
10155,1990,11.3611369159856
10155,1991,12.5038311081176
10155,1993,80.0155023182325
10155,1994,48.5710084382865
10155,1995,59.6321150992783
10155,1996,55.8252934039172
10155,1997,128.3706009146
10155,1998,81.9142062152168
10155,1999,32.1678255490386
10155,2000,63.1387373964352
10155,2001,23.5814983249267
10158,2013,52.3171053387953
10158,2014,50.776718926055
10158,2015,47.587346873529
10158,2016,65.2728208624501
10158,2017,58.9506028974705
10158,2018,67.8621053490254
10158,2019,71.2303107139272
10158,2020,77.2354044388631
10158,2021,75.2944793758367
10158,2022,71.9113741898924
10158,2023,72.2807289006229
10158,2024,85.3742718805226
10158,2025,99.4855596321137
10159,1989,54.316017058868
10159,1990,218.04725224765
10160,1989,43.1393016245549
10160,1990,37.0603565709229
10160,1991,14.52047613674
10160,1992,6.71551114465539
10160,1993,3.85116407774299
10160,1994,8.11382184599313
10160,1995,5.96945591515865
10160,1996,18.4120935402179
10160,1997,128.247840852731
10160,1998,64.507732432169
10160,1999,11.6615791897763
10160,2000,13.481672984359
10160,2001,7.99736202940291
10160,2002,23.9440436283617
10161,1973,19.810372070197
10161,1974,29.2129349760723
10161,1975,11.2139203416898
10161,1976,21.6139719595755
10161,1977,36.512693736633
10161,1978,23.1887102495061
10161,1979,30.5334840048469
10161,1980,31.9153957099769
10161,1981,30.3202577832066
10161,1982,37.1399892940782
10161,1983,34.5309082680645
10161,1989,21.4947835724041
10161,1990,28.6353309086063
10161,1991,34.4094604397489
10161,1992,46.6683532633445
10161,1993,66.5383426734024
10162,1977,35.0682553259071
10162,1978,45.6690155038623
10162,1979,76.4257270598722
10163,1989,36.3398803516188
10163,1990,39.2605893249147
10163,1991,34.5603947004098
10163,1992,47.2766394607959
10163,1993,52.9908255456402
10163,1994,50.3241804972404
10163,1995,53.8236860034504
10163,1996,49.8790736015642
10163,1997,48.9267141056842
10163,1998,48.3895633549842
10163,1999,40.8470762834638
10163,2000,29.8441852943921
10163,2001,34.7503553159116
10163,2002,43.3435167195634
10163,2003,36.5629802182278
10163,2004,39.3965587671841
10163,2005,40.0002925356639
10163,2006,27.4375945700997
10163,2007,69.7737330473113
10163,2008,69.926409705987
10163,2009,153.156133738592
10163,2010,52.1437822837024
10163,2011,44.1899171695596
10166,1991,500.004106520684
10170,1989,71.6639337337269
10170,1990,66.0895655277631
10170,1991,18.5245687067719
10170,1992,35.5785276120596
10170,1993,22.953998161768
10170,1994,55.4260650233471
10170,1995,31.4064066918693
10170,1996,43.406930582756
10170,1997,49.3397105059653
10170,1998,70.9220442475832
10170,1999,20.0208689020478
10170,2000,45.8442697095277
10170,2001,8.90487766750236
10170,2002,53.8060479835971
10175,1989,52.7430158611969
10175,1990,52.4125678718601
10175,1991,88.6719099410299
10175,1995,40.3000855181801
10175,1996,20.8460368752224
10175,1997,19.2205893256323
10176,1992,228.835426861643
10178,1990,37.2429305351143
10178,1991,23.5974405467421
10178,1992,36.9000767213465
10178,1993,44.5254325654901
10178,1994,45.8227453761955
10178,1995,61.6838089314334
10178,1996,60.076936046871
10178,1997,132.986093102279
10180,1991,32.0829103016803
10180,1992,70.2501125035213
10180,1993,196.837824164234
10180,1994,61.9818232004572
10180,1995,49.2096775258469
10180,1996,43.6662794661662
10180,1997,47.8570675972793
10180,1999,52.5947883867477
10180,2000,45.7112976789212
10180,2001,58.824062238098
10180,2002,113.526034332927
10180,2006,500.00030767649
10180,2007,106.780021543771
10180,2008,135.333625969209
10180,2009,58.2490772157805
10180,2010,89.2101465227376
10180,2013,50.0662539263537
10180,2014,57.8419366426831
10180,2015,76.3388019426361
10180,2016,52.8021584573986
10180,2017,41.7341872074781
10180,2018,58.7949687906178
10180,2019,118.268256098355
10181,1989,81.7165812685376
10182,1990,38.6019643081022
10182,1991,43.945463131785
10182,1992,78.631435007346
10182,1993,92.3851818701257
10182,1994,105.655853174347
10182,1995,89.0972530289222
10182,1996,81.4680371460781
10182,1997,140.031616300436
10182,1998,127.809111943845
10182,1999,104.867404461564
10182,2000,91.7502990503147
10182,2001,58.773967439924
10182,2002,63.8071903577662
10182,2003,28.8197582692945
10182,2004,59.5634786001935
10182,2005,44.1054939496194
10182,2006,27.7578715639412
10182,2007,29.5700406950396
10182,2008,45.5403274194148
10182,2009,9.71793277681274
10182,2010,38.21063712615
10182,2011,31.9044639695358
10182,2012,32.0053112789726
10182,2013,12.2956883862768
10182,2014,33.8561999536807
10182,2015,35.1446064566776
10182,2016,26.5421502239147
10182,2017,32.7162432803586
10182,2018,72.7696074830284
10182,2019,70.9410632776417
10182,2020,63.0867579808513
10185,1990,16.9383727891722
10185,1991,33.8810477967386
10185,1992,48.4625395006014
10185,1993,37.5517897924243
10185,1999,33.1244495624051
10188,1973,13.8692467085272
10188,1974,7.05646294074941
10188,1975,3.70265050221393
10188,1976,9.1585698608517
10188,1977,21.3819742132736
10188,1978,27.4801464636777
10189,1975,4.73139569812571
10189,1976,13.2410626729233
10189,1977,15.9373780226973
10189,1978,14.5988855280626
10189,1979,23.2775059878084
10189,1980,11.9658609269526
10189,1981,10.7199352372482
10189,1982,17.590631724737
10189,1983,31.9149232038921
10189,1984,33.5676554946211
10189,1985,29.0271576567338
10189,1986,18.7342244124122
10189,1987,41.9397761216718
10190,1989,385.793257488635
10190,1990,74.3611769731833
10190,1991,148.86473128137
10191,1989,500.000191886175
10192,1989,48.2329947682894
10192,1990,54.2147703442873
10192,1991,48.1758800360479
10192,1992,55.4762642678431
10192,1993,62.6633616894443
10192,1994,59.9312485929778
10192,1995,53.1252185242985
10192,1996,50.6490194895517
10192,1997,42.5166873432764
10192,1998,57.2258291971413
10192,1999,68.9068291366731
10192,2000,52.5030150186001
10192,2001,54.6647394313232
10193,1989,153.781577206452
10193,1992,40.4585133922742
10193,1993,34.5515467912475
10193,1994,13.0999087809556
10194,1989,15.7311872068615
10194,1990,39.3812155282883
10194,1991,11.5254387377953
10194,1992,11.4190031418535
10194,1993,20.960878716991
10194,1994,29.8129684611131
10194,1995,33.892426236259
10194,1996,47.1348908927227
10195,1989,54.0174168602346
10195,1990,95.8491186399139
10195,1991,93.951126784922
10195,1992,104.2875067211
10195,1993,90.6112282528265
10195,1994,101.867112236578
10198,1990,480.162924052068
10198,1991,121.73095305147
10199,1989,35.5049689794703
10199,1990,46.0240146480061
10199,1991,41.4357219114709
10199,1992,45.6712647790951
10199,1993,38.8273282317664
10199,1994,38.9865444802566
10199,1995,35.1147733288662
10199,1996,39.375916096529
10199,1997,40.5157575429432
10200,1990,105.077870885847
10200,1991,103.610079179062
10200,1992,150.496920587509
10200,1993,142.49438176485
10200,1994,171.437895234933
10200,1995,144.037561749799
10200,1996,500.002662382806
10200,1997,500.005236264665
10200,1998,127.150140605508
10200,1999,179.962321614176
10200,2000,326.703226327461
10200,2001,284.683569336143
10200,2002,111.923381398243
10200,2003,83.6631343247416
10200,2004,90.8575463399088
10200,2005,100.862671249716
10200,2006,88.5620813220069
10200,2007,65.0948440760914
10200,2008,80.9185888240267
10200,2009,41.7816562653459
10200,2010,41.7956407393634
10200,2011,55.0861166546932
10200,2013,40.7522423040567
10200,2014,56.7750358760496
10200,2015,72.3483374496715
10200,2016,69.5876406065914
10200,2017,68.6826322900716
10200,2018,89.5797052821181
10200,2019,69.8591675829308
10200,2020,84.2875913950529
10200,2021,81.1207686690346
10200,2022,75.6892453050304
10200,2023,65.2470203258884
10200,2024,69.226522167135
10200,2025,66.4468984379066
10201,2013,128.723684928515
10201,2014,113.311013597051
10201,2015,141.584888493703
10201,2016,124.346354781976
10201,2017,171.657793613986
10206,1989,53.4282207444629
10208,1989,40.8989172049489
10208,1990,78.4884433439844
10208,1991,45.5350063277443
10212,1989,92.5275496094064
10212,1990,88.6128652635618
10212,1991,65.2129181408227
10212,1992,77.5886257339352
10212,1993,78.2702059274344
10212,1994,41.7491309999718
10212,1995,30.3052923868936
10212,1996,54.8661068629327
10214,1989,58.4188596155745
10214,1990,45.1275809170138
10214,1991,35.7360525711461
10214,1992,18.9587819462489
10214,1993,36.9775564323267
10214,1994,39.0270189896047
10214,1995,49.4725082692306
10214,1996,68.351010250813
10214,1997,47.0713872916655
10216,1991,36.017306518881
10216,1992,42.9873388659166
10216,1993,33.6162014005926
10216,1994,33.5732596525039
10216,1995,13.8726175608669
10216,1996,12.7994876398157
10216,1997,18.4547555505566
10216,1998,16.5969383490813
10216,1999,56.2215107830677
10216,2000,187.184398552292
10218,1984,85.3377952473006
10218,1985,49.5229348213486
10218,1987,26.0612385217569
10218,1988,21.1501537255894
10218,1989,34.1340282092656
10218,1990,29.0398909612252
10218,1991,8.58461248063603
10218,1992,14.8654673737366
10218,1993,21.597597028393
10218,1994,44.7801390529477
10218,1995,157.808937005509
10218,1996,33.7162850043719
10218,1997,42.8641977953247
10218,1998,43.5325204254754
10220,2013,53.3230409615478
10220,2014,44.7522521926385
10220,2015,72.7941521406904
10220,2016,83.8447582730689
10220,2017,95.6001820313521
10220,2018,88.0756004187108
10220,2019,63.3766629839063
10220,2020,62.9656017343753
10220,2021,55.0865101682464
10220,2022,49.8109415940341
10220,2023,51.2236395405781
10220,2024,51.1232960016151
10220,2025,54.6969684561046
10222,1990,22.1403905697542
10222,1991,11.2935659504173
10222,1992,34.1238540919084
10222,1993,23.5509654907003
10222,1994,25.0486762424653
10222,1995,24.6451557748193
10224,1989,25.7693390023535
10224,1990,16.1503885075059
10224,1991,10.3468014993799
10224,1992,8.52149890920196
10225,1973,19.6252997843215
10225,1974,12.3287084542462
10225,1975,11.6767733044324
10225,1976,17.3063253411127
10225,1977,21.5199520955022
10225,1978,19.4159028322901
10225,1979,19.9601626291657
10225,1980,22.6316527867658
10225,1981,23.2079262063588
10225,1982,22.764494387037
10225,1983,27.8824703768285
10225,1984,35.3933574402868
10225,1985,36.7369269670095
10225,1986,36.0863436786591
10225,1987,42.8338557969493
10225,1988,48.4791630244458
10225,1989,61.5492122498842
10225,1990,52.7359837544742
10225,1991,58.1778496744702
10225,1992,57.5456053587732
10225,1993,50.9741624835511
10225,1994,55.9793597783198
10225,1995,38.3114033920893
10225,1996,48.4001748626826
10225,1997,60.0962291652382
10225,1998,52.2947472584951
10225,1999,46.9306121013132
10225,2000,60.8303789263473
10225,2001,47.3189543428734
10225,2002,43.639525644776
10225,2003,44.1662076770793
10225,2004,52.9353531682519
10225,2005,53.7648153708212
10225,2006,67.2092423292492
10225,2007,57.8051792882405
10225,2008,51.1125076890365
10225,2009,49.423465942575
10225,2010,51.5852805939394
10225,2011,50.8186477352596
10225,2012,51.6458540708074
10233,1973,38.0772117919028
10233,1974,16.4573554311879
10233,1975,7.27978162272408
10233,1976,18.4089944610411
10233,1977,28.4950860003942
10233,1978,22.0316610541115
10233,1979,23.5456108861369
10233,1980,22.962399822855
10233,1981,14.2153192135391
10233,1982,18.3518232928521
10233,1983,33.1147901124
10233,1984,29.618296322236
10233,1985,27.0938185437507
10234,1981,7.71337523061827
10234,1982,6.11163590731567
10234,1983,10.404190583192
10235,1989,34.7810102168909
10235,1990,25.5889120023046
10235,1991,22.1738378074049
10235,1992,28.3762684087025
10235,1993,28.1748893519415
10235,1994,32.1768757110801
10235,1995,42.9914992833219
10235,1996,48.8936688969203
10235,1997,47.4068636670663
10235,1998,40.1280800416696
10235,1999,20.7883777642797
10235,2000,25.9670899938794
10235,2001,338.771313368048
10236,1990,10.7198292249436
10241,1973,7.12628207893649
10241,1974,6.14364259873063
10241,1975,7.63757252429684
10241,1976,9.02333785425986
10241,1977,12.723238121179
10241,1978,12.1413569476932
10241,1979,10.887983951412
10241,1980,9.50247238253335
10241,1981,7.1457287923891
10241,1982,8.78101850629947
10241,1984,28.6376162552482
10241,1986,34.1043607615721
10241,1987,67.026187787406
10241,1988,85.4601019537059
10244,1989,48.5100811861963
10244,1990,44.6402228043877
10244,1991,159.896048224167
10244,1993,144.533457705216
10244,1994,35.6401289670137
10244,1995,30.1258014857207
10244,1996,48.3869763435345
10244,1997,57.0684067709148
10244,1998,61.2421223922984
10244,1999,41.0788354148146
10244,2000,40.7060964433797
10244,2001,87.0537231781205
10245,1989,24.2484542207279
10245,1990,53.9309819865093
10245,1991,47.5345326158534
10245,1992,23.5655480057355
10247,1990,57.3690470943114
10247,1991,9.21372544211173
10247,1992,59.6468128600355
10247,1993,48.3665198374464
10247,1994,6.16156359144298
10247,1995,500.001949473606
10247,1996,91.3581973496524
10247,1997,27.6189031509567
10247,1998,6.29598820804542
10247,1999,30.5459310031785
10248,1990,33.2756994295765
10248,1991,29.1928848576352
10248,1992,16.2308044944519
10248,1993,29.5531993960163
10248,1994,22.0381797536329
10248,1995,26.2925700613331
10250,1990,176.410234839161
10250,1991,500.000212806771
10253,2008,143.106585043278
10253,2009,212.340730217986
10253,2012,88.5997092922599
10253,2013,79.4535744263856
10253,2014,95.6765865933388
10253,2015,219.132011129041
10253,2016,212.752506055075
10253,2017,70.6072111578734
10253,2018,59.3101488221436
10253,2019,29.0666642521456
10253,2020,60.161528540456
10253,2021,77.5191627099639
10253,2022,500.002183772065
10253,2023,285.115239529848
10253,2024,198.213418504444
10253,2025,500.000268493763
10256,1989,22.527374785696
10256,1990,44.9342012121324
10256,1991,12.1182008220204
10256,1992,40.6808256978993
10256,1993,35.0857389545316
10256,1994,25.2333012508174
10256,1995,437.883876559292
10256,1996,41.8444466755763
10256,1997,33.7607949303573
10256,1998,26.307378583733
10256,1999,341.825380644995
10256,2001,22.1742574518641
10257,1991,500.001471365399
10257,1996,320.91064047568
10257,2000,30.5445403875844
10257,2001,46.8165703054029
10257,2002,36.5273506728231
10257,2003,7.9570971553049
10257,2005,36.8329665081133
10257,2006,33.7936950645555
10257,2007,72.3743577546389
10257,2008,21.8153150773881
10257,2009,8.43782606062762
10257,2010,4.93716219044321
10257,2011,65.2276161565505
10257,2012,130.623941155257
10257,2013,117.693217570291
10257,2014,50.6504491161351
10257,2015,19.2661673560433
10257,2016,22.2466761437015
10257,2017,46.3207090810298
10257,2018,35.6052886061922
10257,2019,23.3605669078097
10257,2020,45.7395350467963
10257,2021,53.2397522660008
10257,2022,53.4435518203093
10257,2023,22.0385226640618
10257,2024,47.7712091672329
10257,2025,39.1972321737956
10258,1990,69.4556204893276
10258,1991,50.8400571752039
10258,1992,111.884437158495
10258,1994,82.3480261110674
10258,1995,66.9204277991826
10258,1996,97.5230275151423
10258,1997,433.597653551163
10258,2003,189.646117044165
10258,2004,284.281152367183
10258,2006,420.404871011542
10258,2007,500.003966576624
10258,2023,128.272843570987
10259,1990,27.2054563572033
10259,1991,4.81697115601266
10259,1992,12.2422085916008
10259,1993,22.2534152295641
10259,1994,73.9569584736571
10259,1995,500.000196106312
10259,1996,155.987032596249
10259,1997,247.989536081807
10259,1998,48.9034831211951
10259,1999,78.4440106575725
10259,2000,79.5721505990462
10259,2001,20.3386798888068
10259,2002,51.3290745355644
10259,2003,81.5048004875234
10259,2004,84.6859660498409
10259,2005,68.8235648366846
10259,2010,24.0262971513006
10259,2015,28.5516878691349
10259,2017,23.0564593646882
10259,2018,30.6918203124175
10260,1989,28.9327379674416
10260,1990,500.002605243484
10272,1989,31.2192430182431
10272,1990,18.6338802646687
10272,1991,24.4245638201449
10272,1992,20.7535098015927
10272,1993,27.6283224030467
10272,1994,112.950758160574
10272,1995,43.0270838426843
10272,1996,37.5024697209431
10272,1997,48.7161623153662
10272,1998,59.4784892387332
10272,1999,56.8249321156179
10272,2000,68.1958295374057
10272,2001,59.8722297723571
10272,2002,52.487123536682
10272,2003,42.4310927318742
10272,2004,53.519306916204
10272,2005,53.2477916951833
10272,2006,54.8169956528631
10272,2007,63.8147199298538
10272,2008,48.1273885722946
10272,2009,33.706413480269
10272,2010,35.6515952418969
10272,2011,33.5806504101666
10277,1975,2.04479944268665
10277,1976,3.6529790856632
10277,1977,8.55974191062176
10278,1991,78.2004292667076
10278,1992,83.1034121463845
10278,1993,75.811914369639
10278,1996,65.4386620303183
10278,1997,65.533035892176
10279,1991,63.6818715953919
10281,1990,47.730915874915
10281,1991,43.6467475622533
10281,1992,36.8418733164708
10281,1993,48.536290826629
10281,1994,36.2178363337746
10281,1995,26.9034180806426
10282,1990,21.3449693327018
10282,1991,6.607473036634
10282,1992,5.6680646491788
10282,1993,30.970039166811
10282,1994,33.3841087139898
10282,1995,500.000907267408
10282,1996,137.56590826814
10285,1985,211.15007444503
10285,1986,66.4092343472728
10285,1987,76.3861637589518
10285,1988,67.307503139418
10285,1989,66.8045411050932
10285,1990,47.1765392269619
10285,1991,73.3457461003246
10286,1990,98.8235081638686
10287,1989,65.774059456291
10287,1990,56.8944936662406
10287,1991,41.7712226984715
10299,1991,39.2039580060591
10299,1992,53.8187599923385
10299,1993,57.3681935171686
10299,1994,60.8348184164914
10299,1995,60.3391585992172
10299,1996,65.1537194382811
