month,intercept,slope,R2,N,BM_p01,BM_p99,BM_CZ_p01,BM_CZ_p99,date
2018-09,-0.0008544811129554963,1.0083698922208253,0.9928393804398977,2218.0,0.02052300301152949,2.9663952339092976,0.020523003011529435,3.0071496036094016,2018-09-30
2018-10,-0.00030657265489797414,1.0066272286689102,0.9943372211864305,2214.0,0.020477715002287716,2.968176838015605,0.02047771500228766,3.0087487627538962,2018-10-31
2018-11,-0.00027546720159998817,1.0068925228369439,0.9947473987040939,2200.0,0.021451407200985827,2.9743668411472277,0.021451407200985758,3.0141894218534864,2018-11-30
2018-12,0.002536021769130037,1.000765876974742,0.9887096830958421,2180.0,0.021224967154776963,2.9387803702615174,0.021863746147636035,2.9823626368697185,2018-12-31
2019-01,0.003065199826379983,0.9991529117676319,0.9886166448547247,2165.0,0.021055137120120318,2.9454613856601792,0.021787603689849992,2.988359483661582,2019-01-31
2019-02,0.0038785554116121945,0.9978199964155858,0.9878984953460074,2157.0,0.020964561101636768,2.9490245938727933,0.021746994379030767,2.991557801950571,2019-02-28
2019-03,0.005586164058531962,0.9946842200785672,0.985727153701477,2147.0,0.020851341078532343,2.953478604138561,0.016719590097278095,2.995555699811807,2019-03-31
2019-04,0.004898065446629629,0.9964612507629587,0.9840839097598597,2133.0,0.020692833046186136,2.833307921149401,0.01643699743788725,2.902553650420441,2019-04-30
2019-05,0.004979438224170574,0.9976361467160694,0.9853752842173608,2123.0,0.020579613023081703,2.8420431578459175,0.016235145538322355,2.908626146279622,2019-05-31
2019-06,-0.03505152608908502,1.0699520875257782,0.9732942040282953,2229.0,0.020297933571703352,4.434308932386395,0.018878671671098045,5.107967658635443,2019-06-30
2019-07,-0.024478963991521607,1.0480838636713172,0.980935847026989,2230.0,0.020312157323065586,4.297054707412599,0.018880541792740693,4.864401306457753,2019-07-31
2019-08,-0.013723629592064746,1.0288973811379472,0.9853097864866677,2218.0,0.02014147230671876,4.35295986695449,0.018858100333028916,4.698854417422735,2019-08-31
2019-09,0.000304101160436443,1.0038072747610862,0.990615848375457,2210.0,0.02002768229582087,4.39022997331575,0.01909309175874598,4.4348763170928995,2019-09-30
2019-10,0.001175992547334248,1.0027261484467995,0.9918026406361706,2198.0,0.019873078090434985,4.432248430031197,0.01987307809043494,4.444695090287331,2019-10-31
2019-11,-0.0008910134725692576,1.0063657474806043,0.9917748679850974,2182.0,0.021051792393901852,4.432726227678779,0.021051792393901814,4.495628487714494,2019-11-30
2019-12,-0.006629352780998632,1.0154656347446436,0.9822970046536676,2172.0,0.020909554880279495,4.101386649015769,0.018959086901731908,4.433024851208518,2019-12-31
2020-01,-0.00308977357465845,1.0089889724693601,0.9798132199251449,2155.0,0.020667751107121483,3.865551085543903,0.018927294833806892,4.1805856250335545,2020-01-31
2020-02,-0.0017012148685630057,1.0060971538837953,0.9801626642103601,2154.0,0.0194830849245905,4.185244388328606,0.018428942599673818,4.433562373562048,2020-02-29
2020-03,0.013613969415871674,0.9772497644403161,0.9791660551973659,2146.0,0.019412177076255137,4.222514494690078,0.0194121770762551,4.222514494690079,2020-03-31
2020-04,0.01348553900278937,0.9780023642090263,0.9776622826416291,2133.0,0.019296951822710177,4.283078417527021,0.019296951822710143,4.283078417527021,2020-04-30
2020-05,0.013614235136694908,0.9778927678833937,0.9775350398166831,2129.0,0.019261497898542496,4.30171347070765,0.01926149789854246,4.301713470707651,2020-05-31
2020-06,-0.007292266214041887,1.0348531066464732,0.9651003559967676,2241.0,0.015944492200203688,4.147807199390073,0.01656931035015176,4.4247843164030165,2020-06-30
2020-07,-0.0036500281854416894,1.017950752456344,0.9888519802574539,2236.0,0.01593894256065258,4.150823469393931,0.016100189609083444,4.320527033665749,2020-07-31
2020-08,-0.0013022281864338847,1.012473170840315,0.9893400011648981,2224.0,0.015925623425729923,4.0977748182579194,0.01644026076117239,4.2041632727506455,2020-08-31
2020-09,0.001644047997891529,1.004834497324999,0.9944654427135431,2222.0,0.01592340356990948,4.09897804791757,0.016064548915376828,4.146635113978351,2020-09-30
2020-10,0.0010111858445257527,1.004567034265452,0.9953370083392468,2210.0,0.015910084434986822,4.106197425875473,0.016102320119978718,4.1610935399454805,2020-10-31
2020-11,0.0008975130254860186,1.0048638498104536,0.9955424703993924,2202.0,0.015901205011705048,4.111010344514075,0.01702695555553342,4.170732490590233,2020-11-30
2020-12,0.005193078276569341,0.9979536265528818,0.972194890817312,2192.0,0.015872169537443248,4.117041245350848,0.01587216953744322,4.219706237255359,2020-12-31
2021-01,0.0062684756741369085,0.9955989356262959,0.9709470619280645,2178.0,0.015828729798674127,4.125486801361612,0.015222888273239327,4.228910525341754,2021-01-31
2021-02,0.006982534406179131,0.9948959276851627,0.9705890006837791,2173.0,0.01581321560625658,4.128503071365469,0.015143122411890506,4.23219777108691,2021-02-28
2021-03,0.0035643887117901007,1.0031801485688334,0.960474545276023,2165.0,0.015788392898388515,4.13332910337162,0.01375052215039707,4.304528273980361,2021-03-31
2021-04,0.0037739651714019384,1.0027277614587584,0.9599314464415301,2158.0,0.015766673029003954,4.1375518813769885,0.013703083177994485,4.309388250345443,2021-04-30
2021-05,0.004062949115157921,1.0025557352629262,0.9594933359369583,2146.0,0.015729438967201848,4.144790929386242,0.01362175922530434,4.317719638399927,2021-05-31
2021-06,0.007141988961482548,0.9965967956315755,0.9395119057086891,2298.0,0.015120028163659512,4.053423625633546,0.011978116523582449,4.180499395286924,2021-06-30
2021-07,0.006310559435128926,0.9846893451846432,0.9782183085790055,2289.0,0.0151156126963475,4.057051604953603,0.014499869463505715,4.057051604953603,2021-07-31
2021-08,0.0063413892937334015,0.9848267084471065,0.9784676633464645,2282.0,0.01511217844399371,4.059873366646998,0.014470628393689492,4.059873366646998,2021-08-31
2021-09,0.007448512301628352,0.9857522641148885,0.9802174369221607,2275.0,0.015108744191639923,4.062695128340374,0.015174119101602247,4.062695128340374,2021-09-30
2021-10,0.008183031934911322,0.9859917482271402,0.9816762437996673,2266.0,0.015104328724327909,4.066323107660449,0.01516771947944618,4.066323107660449,2021-10-31
2021-11,0.002360129232468977,0.9996404694233123,0.9963567618556297,2257.0,0.015099913257015896,3.9900614336535134,0.015161319857290112,3.9900614336535134,2021-11-30
2021-12,0.005810171875881953,1.0084286213494489,0.9656076327443721,2244.0,0.01509353535978743,3.9033842408291886,0.015152075958620236,3.997767236794695,2021-12-31
2022-01,0.0066036386893786325,1.0078956585523298,0.9655294219450161,2229.0,0.015086176247600742,3.9165852170401347,0.015141409921693456,4.012646236135194,2022-01-31
2022-02,0.007651436655390809,1.0077029128431632,0.9646156705690829,2226.0,0.015084704425163405,3.9192254122823478,0.015139276714308099,4.015622036003322,2022-02-28
2022-03,0.006620598919375831,1.023849510347089,0.9479706058156298,2222.0,0.015082741995246954,3.844188046466528,0.015082741995246873,4.049737573692761,2022-03-31
2022-04,0.008284028981834113,1.023628172407144,0.9470934793702445,2209.0,0.015076364098018491,3.849779584651869,0.015076364098018404,4.051270784717038,2022-04-30
2022-05,0.008868894507999103,1.0247145411157685,0.9452572646569342,2202.0,0.015072929845664702,3.8527904129054997,0.015072929845664614,4.052096359883953,2022-05-31
2022-06,-0.0007964107662317144,1.0031226515288363,0.9885585650527315,2357.0,0.01403554465370584,3.0607021771344667,0.015337073355677484,3.111317524855605,2022-06-30
2022-07,0.003184076117447421,0.997145021416034,0.9898099451464881,2349.0,0.01402450405662238,3.068318770225865,0.014635911721044604,3.0683187702258654,2022-07-31
2022-08,0.0021487797936328157,0.997825447166319,0.9915391313908524,2338.0,0.014009323235632625,3.078791585726559,0.014536646045988552,3.0787915857265595,2022-08-31
2022-09,0.002770959178889143,0.9981246612229383,0.9935380637960051,2331.0,0.0139996627131846,3.0854561046815108,0.01412821327987809,3.085456104681511,2022-09-30
2022-10,0.0022386749391011262,0.9992613050796646,0.994583462327973,2320.0,0.013911472980471549,3.095928920182205,0.013984481892194808,3.0959289201822053,2022-10-31
2022-11,0.0023722883352123025,0.9993727886515198,0.9955458171664924,2309.0,0.013905119123309191,3.106401735682899,0.013969301071205056,3.1064017356828995,2022-11-30
2022-12,0.011529468125970221,0.9751337161915832,0.9829980224224901,2302.0,0.013901075759660418,3.1130662546378507,0.013959640548757032,3.018613819443287,2022-12-31
2023-01,0.008881548101919212,0.9812278586648101,0.9819085431166541,2287.0,0.013853306552773597,3.03213995304168,0.01390298216331563,3.001860685925683,2023-01-31
2023-02,0.009544890859186639,0.9804800747664353,0.9816475614257142,2279.0,0.01406590629568535,3.0397565461330784,0.014179325827419355,3.003437451433221,2023-02-28
2023-03,0.022412051210363493,0.9519534516596777,0.9726209212771083,2261.0,0.01404106495224757,3.0568938805887678,0.014160158622091381,2.8387834898707753,2023-03-31
2023-04,0.022282892169105506,0.9532869520761353,0.9716115019658464,2250.0,0.014025884131257813,3.0673666960894184,0.014148445329946508,2.8681750968804236,2023-04-30
2023-05,0.0221621189191738,0.9542199257316664,0.9714808403007134,2246.0,0.014020363832716083,3.071174992635161,0.014144185950984735,2.8788629539749846,2023-05-31
2023-06,0.009278258763561809,0.9973300976523215,0.969817868161537,2412.0,0.02032642060657664,5.1295807001647535,0.015940599313804836,5.1472437062832,2023-06-30
2023-07,0.004010893931134518,1.0032059130721516,0.9870202327612189,2404.0,0.02021550696844584,5.095525051332995,0.018863504639193625,5.095525051332995,2023-07-31
2023-08,0.0032074789221322453,1.0034226443443142,0.9874148342491339,2389.0,0.020057510742622086,5.101798479556026,0.018862716807456,5.104180008470871,2023-08-31
2023-09,0.0013450244679837908,1.003148449444177,0.9925585463491186,2379.0,0.01996050773301817,5.105406560154559,0.018875170123526724,5.109772696498441,2023-09-30
2023-10,0.0014914399726549954,1.0009133759514224,0.9945248040653356,2369.0,0.019863504723414253,5.109014640753108,0.018873614725615644,5.1153653845260365,2023-10-31
2023-11,0.0022035520447027945,1.0005990627617238,0.9951767833793634,2357.0,0.01974710111188955,5.113344337471347,0.01906075566406994,5.122076610159121,2023-11-30
2023-12,0.014412834743177783,0.9786538478695986,0.9847701309484709,2341.0,0.019591896296523286,5.071552362774073,0.014836050751604041,4.958683920165051,2023-12-31
2024-01,0.015848088848928077,0.9766190458207186,0.9841301688846222,2327.0,0.019456092083077803,4.9845817545447355,0.015449573216314771,4.843943539490515,2024-01-31
2024-02,0.012017344604876579,0.9830501830973717,0.9840420044504218,2321.0,0.01939789027731545,4.844808846083838,0.01543282005975284,4.811590934424262,2024-02-29
2024-03,0.02025342291695431,0.9693207767503953,0.9742450679276351,2305.0,0.019242685461949183,4.847116330332684,0.015388144975587686,4.72119598975268,2024-03-31
2024-04,0.021347275028865464,0.968822979576973,0.973172795998977,2294.0,0.019181113799965264,4.860642118584779,0.015313868235036457,4.732457144408213,2024-04-30
2024-05,0.023960391820689875,0.9649033473738946,0.9726620567701982,2283.0,0.01914533165145585,4.835867344619549,0.01444802418656924,4.649572821054858,2024-05-31
2024-06,0.0036954556184085607,1.0121618100106335,0.9678922886429787,2603.0,0.0180220104629356,5.042539922788116,0.01801961003215287,5.0906287917683315,2024-06-30
2024-07,0.006871321805210995,1.0032043248311064,0.9759130802589053,2599.0,0.01801296409318455,5.041213242826382,0.018012964093184498,5.043548403378767,2024-07-31
2024-08,0.00645863140438796,1.0037969899799346,0.9757421944248925,2582.0,0.01799994499401696,5.041448175736273,0.0179999449940169,5.051885555489423,2024-08-31
2024-09,0.003956352952761533,1.0017661477198545,0.9886451684282294,2571.0,0.01799152087102616,4.629909758576903,0.0179915208710261,4.629909758576904,2024-09-30
2024-10,0.0040686345375481325,0.9994879094261521,0.9922043201240116,2559.0,0.017982330918672566,4.686266785446037,0.017982330918672497,4.686266785446038,2024-10-31
2024-11,0.003709483901616517,0.9995699489332178,0.9925091913803824,2546.0,0.01797237513695617,4.690606717276502,0.01818357674998277,4.690606717276502,2024-11-30
2024-12,0.002407845365499206,1.0033397664541759,0.9703239286510068,2531.0,0.017960887696514178,4.654101592089827,0.01600184108864171,4.875632808891032,2024-12-31
